/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_032.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_032.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_032.jpg,-0.15,1,0,22.54935
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_112.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_112.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_112.jpg,-0.35,1,0,23.27432
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_180.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_180.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_180.jpg,0,1,0,23.7928
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_264.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_264.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_264.jpg,0,1,0,24.74742
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_334.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_334.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_334.jpg,0,1,0,25.32292
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_429.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_429.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_429.jpg,0,1,0,26.27578
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_514.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_514.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_514.jpg,0,1,0,27.03171
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_597.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_597.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_597.jpg,0,1,0,27.78157
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_679.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_679.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_679.jpg,-0.2,1,0,28.50745
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_762.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_762.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_762.jpg,0,1,0,29.36432
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_848.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_848.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_848.jpg,0,1,0,30.09123
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_43_949.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_43_949.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_43_949.jpg,0,1,0,30.19018
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_030.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_030.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_030.jpg,0,1,0,30.19017
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_112.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_112.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_112.jpg,0,1,0,30.19026
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_196.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_196.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_196.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_277.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_277.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_277.jpg,0,1,0,30.19031
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_361.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_361.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_361.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_451.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_451.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_451.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_531.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_531.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_531.jpg,-0.05,1,0,30.18972
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_633.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_633.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_633.jpg,-0.3,1,0,30.16924
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_709.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_709.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_709.jpg,0,1,0,30.18817
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_777.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_777.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_777.jpg,0,1,0,30.18985
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_860.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_860.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_860.jpg,0,1,0,30.19022
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_44_943.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_44_943.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_44_943.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_017.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_017.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_017.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_096.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_096.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_096.jpg,0,1,0,30.19031
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_177.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_177.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_177.jpg,0,1,0,30.19028
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_249.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_249.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_249.jpg,0,1,0,30.19031
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_332.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_332.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_332.jpg,-0.15,1,0,30.18426
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_422.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_422.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_422.jpg,-0.4,1,0,30.15751
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_496.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_496.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_496.jpg,0,1,0,30.18746
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_579.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_579.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_579.jpg,0,1,0,30.18984
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_648.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_648.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_648.jpg,0,1,0,30.19018
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_728.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_728.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_728.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_800.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_800.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_800.jpg,0,1,0,30.19028
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_877.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_877.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_877.jpg,0,1,0,30.19031
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_45_948.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_45_948.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_45_948.jpg,0,1,0,30.19031
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_038.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_038.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_038.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_126.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_126.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_126.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_217.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_217.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_217.jpg,0,1,0,30.19024
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_294.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_294.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_294.jpg,0,1,0,30.19033
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_387.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_387.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_387.jpg,0,1,0,30.19031
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_478.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_478.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_478.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_565.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_565.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_565.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_659.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_659.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_659.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_725.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_725.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_725.jpg,0,1,0,30.19031
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_808.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_808.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_808.jpg,0,1,0,30.19033
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_877.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_877.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_877.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_46_964.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_46_964.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_46_964.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_045.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_045.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_045.jpg,0,1,0,30.1903
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_131.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_131.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_131.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_226.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_226.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_226.jpg,0,1,0,30.19032
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_293.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_293.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_293.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_367.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_367.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_367.jpg,0,1,0,30.19029
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_444.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_444.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_444.jpg,0,1,0,30.19059
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_533.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_533.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_533.jpg,0,1,0,30.19025
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_616.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_616.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_616.jpg,0,1,0,30.18821
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_689.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_689.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_689.jpg,0,1,0,30.18997
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_763.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_763.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_763.jpg,0,1,0,30.19022
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_835.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_835.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_835.jpg,0,1,0,30.19003
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_912.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_912.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_912.jpg,0,1,0,30.19026
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_47_983.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_47_983.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_47_983.jpg,0,1,0,30.19024
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_48_053.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_48_053.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_48_053.jpg,0,1,0,30.19023
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_48_136.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_48_136.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_48_136.jpg,0,1,0,30.19024
/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/center_2020_10_13_10_29_48_204.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/left_2020_10_13_10_29_48_204.jpg,/home/eugen/Desktop/MyCourses/DDPG_and_BClonning/CLON_car/TrainingData/IMG/right_2020_10_13_10_29_48_204.jpg,0,1,0,30.19023
